date_mmm_yy,population_group,actively_homeless,gender_female,gender_male,gender_transgender_non_binary_or_two_spirit,Early_Career_Stage,Working_Age,Pre_Retirement_and_Retirement_Age
Jan-18,All Population,7958,2912,4963,83,2344,2901,2713
Jan-18,Chronic,2532,870,1632,30,569,716,1247
Jan-18,Refugees,2408,1177,1219,12,1155,961,292
Feb-18,All Population,8132,2959,5093,80,2365,2971,2796
Feb-18,Chronic,2541,862,1652,27,564,707,1270
Feb-18,Refugees,2491,1214,1264,13,1218,951,322
Mar-18,All Population,8607,3133,5389,85,2529,3214,2864
Mar-18,Chronic,2614,889,1696,29,603,728,1283
Mar-18,Refugees,2826,1392,1416,18,1371,1102,353
Apr-18,All Population,9033,3312,5631,90,2741,3377,2915
Apr-18,Chronic,2653,901,1716,36,617,755,1281
Apr-18,Refugees,3170,1590,1562,18,1579,1218,373
May-18,All Population,9516,3583,5838,95,2983,3590,2943
May-18,Chronic,2697,933,1731,33,618,768,1311
May-18,Refugees,3694,1876,1802,16,1842,1442,410
Jun-18,All Population,9823,3765,5957,101,3154,3703,2966
Jun-18,Chronic,2725,946,1742,37,653,778,1294
Jun-18,Refugees,3947,1998,1933,16,1962,1546,439
Jul-18,All Population,9602,3697,5809,96,3048,3651,2903
Jul-18,Chronic,2791,994,1760,37,686,812,1293
Jul-18,Refugees,3725,1886,1823,16,1826,1478,421
Aug-18,All Population,9557,3701,5763,93,3033,3604,2920
Aug-18,Chronic,2766,971,1762,33,652,815,1299
Aug-18,Refugees,3602,1824,1765,13,1746,1424,432
Sep-18,All Population,9341,3564,5696,81,2892,3477,2972
Sep-18,Chronic,2716,946,1735,35,606,803,1307
Sep-18,Refugees,3304,1636,1657,11,1598,1300,406
Oct-18,All Population,9144,3448,5609,87,2789,3403,2952
Oct-18,Chronic,2868,1010,1819,39,669,858,1341
Oct-18,Refugees,3142,1534,1596,12,1481,1261,400
Nov-18,All Population,9557,3556,5899,102,2846,3603,3108
Nov-18,Chronic,2840,981,1822,37,654,842,1344
Nov-18,Refugees,3249,1576,1663,10,1527,1301,421
Dec-18,All Population,9782,3636,6046,100,2915,3717,3150
Dec-18,Chronic,2906,1009,1860,37,663,867,1376
Dec-18,Refugees,3294,1608,1676,10,1570,1304,420
Jan-19,All Population,10029,3740,6183,106,3002,3768,3259
Jan-19,Chronic,3053,1076,1936,41,763,889,1401
Jan-19,Refugees,3309,1620,1676,13,1599,1258,452
Feb-19,All Population,9982,3750,6125,107,2909,3756,3317
Feb-19,Chronic,3083,1087,1956,40,773,888,1422
Feb-19,Refugees,3202,1597,1593,12,1527,1229,446
Mar-19,All Population,10043,3773,6161,109,2925,3806,3312
Mar-19,Chronic,3287,1182,2066,39,853,959,1475
Mar-19,Refugees,3171,1571,1587,13,1521,1213,437
Apr-19,All Population,10142,3807,6230,105,2973,3814,3355
Apr-19,Chronic,3308,1193,2075,40,839,977,1492
Apr-19,Refugees,3219,1600,1605,14,1538,1221,460
May-19,All Population,10184,3833,6246,105,2997,3877,3310
May-19,Chronic,3382,1230,2110,42,867,1002,1513
May-19,Refugees,3323,1634,1676,13,1576,1284,463
Jun-19,All Population,10100,3812,6189,99,2995,3909,3196
Jun-19,Chronic,3388,1246,2105,37,877,1014,1497
Jun-19,Refugees,3392,1663,1714,15,1593,1339,460
Jul-19,All Population,9558,3613,5854,91,2903,3646,3009
Jul-19,Chronic,3314,1194,2080,40,842,985,1487
Jul-19,Refugees,3286,1580,1695,11,1528,1303,455
Aug-19,All Population,9322,3549,5684,89,2827,3505,2990
Aug-19,Chronic,3336,1213,2084,39,821,1001,1514
Aug-19,Refugees,3153,1554,1589,10,1468,1239,446
Sep-19,All Population,9141,3484,5574,83,2815,3380,2946
Sep-19,Chronic,3299,1207,2053,39,821,989,1489
Sep-19,Refugees,3094,1519,1565,10,1437,1205,452
Oct-19,All Population,9206,3466,5652,88,2768,3443,2995
Oct-19,Chronic,3275,1178,2054,43,791,967,1517
Oct-19,Refugees,3189,1559,1619,11,1453,1266,470
Nov-19,All Population,9457,3530,5834,93,2660,3646,3151
Nov-19,Chronic,3320,1184,2093,43,780,1019,1521
Nov-19,Refugees,3133,1549,1574,10,1380,1277,476
Dec-19,All Population,9914,3712,6102,100,2696,3887,3331
Dec-19,Chronic,3459,1242,2173,44,814,1081,1564
Dec-19,Refugees,3229,1616,1602,11,1411,1321,497
Jan-20,All Population,9916,3737,6083,96,2667,3893,3356
Jan-20,Chronic,3547,1281,2224,42,861,1096,1590
Jan-20,Refugees,2941,1528,1403,10,1310,1177,454
Feb-20,All Population,9834,3695,6035,104,2619,3909,3306
Feb-20,Chronic,3519,1257,2219,43,850,1069,1600
Feb-20,Refugees,2902,1514,1381,7,1295,1174,433
Mar-20,All Population,9680,3606,5965,109,2515,3854,3311
Mar-20,Chronic,3547,1268,2237,42,865,1097,1585
Mar-20,Refugees,2787,1430,1350,7,1215,1134,438
Apr-20,All Population,8935,3330,5507,98,2284,3518,3133
Apr-20,Chronic,3546,1252,2252,42,836,1129,1581
Apr-20,Refugees,2452,1260,1186,6,1049,1006,397
May-20,All Population,8207,3051,5056,100,2057,3151,2999
May-20,Chronic,3623,1283,2299,41,842,1180,1601
May-20,Refugees,2172,1099,1066,7,943,861,368
Jun-20,All Population,7668,2822,4747,99,1882,2939,2847
Jun-20,Chronic,3704,1315,2350,39,862,1200,1642
Jun-20,Refugees,1917,945,961,11,828,760,329
Jul-20,All Population,7552,2760,4690,102,1789,2962,2801
Jul-20,Chronic,3677,1288,2351,38,854,1175,1648
Jul-20,Refugees,1643,804,828,11,707,640,296
Aug-20,All Population,7580,2766,4707,107,1770,3011,2799
Aug-20,Chronic,3782,1319,2416,47,886,1231,1665
Aug-20,Refugees,1487,718,757,12,640,580,267
Sep-20,All Population,7572,2757,4709,106,1701,2988,2883
Sep-20,Chronic,3776,1299,2431,46,788,1255,1733
Sep-20,Refugees,1412,642,755,15,572,568,272
Oct-20,All Population,7506,2679,4721,106,1655,2904,2947
Oct-20,Chronic,3695,1232,2418,45,683,1242,1770
Oct-20,Refugees,1215,550,652,13,475,497,243
Nov-20,All Population,7586,2663,4814,109,1599,3001,2986
Nov-20,Chronic,3552,1146,2358,48,603,1172,1777
Nov-20,Refugees,1096,483,600,13,421,455,220
Dec-20,All Population,7741,2649,4977,115,1548,3090,3103
Dec-20,Chronic,3533,1128,2353,52,562,1180,1791
Dec-20,Refugees,1024,442,570,12,386,423,215
Jan-21,All Population,7829,2662,5037,130,1511,3165,3153
Jan-21,Chronic,3550,1143,2349,58,545,1194,1811
Jan-21,Refugees,995,418,564,13,372,406,217
Feb-21,All Population,7871,2650,5079,142,1493,3226,3152
Feb-21,Chronic,3601,1158,2382,61,552,1214,1835
Feb-21,Refugees,996,421,562,13,371,408,217
Mar-21,All Population,7745,2593,4996,156,1447,3186,3112
Mar-21,Chronic,3615,1165,2389,61,542,1234,1839
Mar-21,Refugees,961,406,545,10,368,384,209
Apr-21,All Population,7516,2570,4784,162,1479,3010,3027
Apr-21,Chronic,3627,1177,2388,62,529,1244,1854
Apr-21,Refugees,939,395,534,10,368,374,197
May-21,All Population,7575,2607,4816,152,1470,3083,3022
May-21,Chronic,3739,1224,2451,64,538,1318,1883
May-21,Refugees,939,396,534,9,364,376,199
Jun-21,All Population,8037,2775,5101,161,1597,3295,3145
Jun-21,Chronic,3840,1252,2521,67,552,1354,1934
Jun-21,Refugees,998,439,549,10,396,390,212
Jul-21,All Population,8322,2889,5274,159,1645,3430,3247
Jul-21,Chronic,3904,1270,2565,69,564,1381,1959
Jul-21,Refugees,1014,446,557,11,408,390,216
Aug-21,All Population,8479,2958,5368,153,1673,3524,3282
Aug-21,Chronic,3915,1274,2571,70,577,1386,1952
Aug-21,Refugees,995,444,541,10,397,386,212
Sep-21,All Population,8760,3083,5524,153,1798,3588,3374
Sep-21,Chronic,3958,1286,2600,72,577,1418,1963
Sep-21,Refugees,1149,525,613,11,473,454,222
Oct-21,All Population,8992,3175,5665,152,1899,3665,3428
Oct-21,Chronic,4010,1307,2630,73,599,1424,1987
Oct-21,Refugees,1301,599,691,11,546,519,236
Nov-21,All Population,9199,3235,5815,149,1909,3753,3537
Nov-21,Chronic,4131,1348,2704,79,602,1486,2043
Nov-21,Refugees,1349,624,715,10,549,556,244
Dec-21,All Population,9255,3294,5813,148,1955,3733,3567
Dec-21,Chronic,4258,1420,2755,83,654,1507,2097
Dec-21,Refugees,1530,718,798,14,619,641,270
Jan-22,All Population,9410,3346,5897,167,1964,3807,3639
Jan-22,Chronic,4365,1466,2810,89,668,1561,2136
Jan-22,Refugees,1726,816,895,15,699,725,302
Feb-22,All Population,9559,3393,6002,164,2016,3843,3700
Feb-22,Chronic,4508,1508,2912,88,702,1603,2203
Feb-22,Refugees,1833,858,959,16,748,758,327
Mar-22,All Population,9933,3584,6187,162,2177,3991,3765
Mar-22,Chronic,4686,1598,2998,90,762,1640,2284
Mar-22,Refugees,2099,1003,1082,14,894,837,368
Apr-22,All Population,9913,3585,6173,155,2228,3919,3766
Apr-22,Chronic,4778,1645,3044,89,805,1666,2307
Apr-22,Refugees,2263,1079,1169,15,964,885,414
May-22,All Population,9732,3580,6004,148,2253,3757,3722
May-22,Chronic,4885,1709,3090,86,870,1653,2362
May-22,Refugees,2379,1126,1243,10,1010,929,440
Jun-22,All Population,9752,3636,5966,150,2284,3780,3688
Jun-22,Chronic,4916,1716,3105,95,897,1659,2360
Jun-22,Refugees,2449,1156,1281,12,1035,977,437
Jul-22,All Population,9768,3701,5920,147,2290,3830,3648
Jul-22,Chronic,4901,1715,3094,92,903,1634,2364
Jul-22,Refugees,2638,1264,1362,12,1070,1113,455
Aug-22,All Population,9724,3658,5917,149,2270,3837,3617
Aug-22,Chronic,4899,1723,3087,89,899,1638,2362
Aug-22,Refugees,2813,1333,1465,15,1078,1252,483
Sep-22,All Population,9690,3688,5855,147,2284,3815,3591
Sep-22,Chronic,4978,1755,3131,92,969,1659,2350
Sep-22,Refugees,2976,1437,1522,17,1115,1359,502
Oct-22,All Population,9622,3662,5810,150,2287,3845,3490
Oct-22,Chronic,4926,1730,3103,93,946,1652,2328
Oct-22,Refugees,3109,1491,1600,18,1153,1443,513
Nov-22,All Population,9711,3662,5904,145,2273,3930,3508
Nov-22,Chronic,4898,1707,3100,91,907,1655,2336
Nov-22,Refugees,3185,1512,1656,17,1154,1495,536
Dec-22,All Population,10408,3919,6337,152,2507,4286,3615
Dec-22,Chronic,4895,1720,3088,87,897,1687,2311
Dec-22,Refugees,3530,1643,1869,18,1300,1677,553
Jan-23,All Population,10702,4018,6511,173,2514,4494,3694
Jan-23,Chronic,5015,1784,3140,91,888,1811,2316
Jan-23,Refugees,3575,1641,1914,20,1297,1720,558
Feb-23,All Population,10849,4030,6638,181,2464,4645,3740
Feb-23,Chronic,5001,1761,3146,94,850,1859,2292
Feb-23,Refugees,3592,1618,1954,20,1276,1752,564
Mar-23,All Population,10811,4017,6614,180,2474,4649,3688
Mar-23,Chronic,5091,1805,3196,90,868,1916,2307
Mar-23,Refugees,3633,1630,1981,22,1301,1773,559
Apr-23,All Population,10515,3912,6426,177,2474,4496,3545
Apr-23,Chronic,5017,1775,3159,83,876,1882,2259
Apr-23,Refugees,3663,1641,2001,21,1350,1768,545
May-23,All Population,10453,3891,6396,166,2514,4494,3445
May-23,Chronic,4917,1729,3107,81,864,1832,2221
May-23,Refugees,3914,1708,2187,19,1414,1942,558
Jun-23,All Population,10418,3934,6331,153,2592,4471,3355
Jun-23,Chronic,5111,1836,3195,80,1039,1859,2213
Jun-23,Refugees,4171,1817,2335,19,1463,2109,599
Jul-23,All Population,10110,3910,6058,142,2593,4339,3178
Jul-23,Chronic,5145,1863,3198,84,1089,1899,2157
Jul-23,Refugees,4354,1934,2398,22,1507,2225,622
Aug-23,All Population,9988,3892,5968,128,2554,4351,3083
Aug-23,Chronic,5338,1962,3294,82,1173,2008,2157
Aug-23,Refugees,4525,1994,2512,19,1508,2369,648
Sep-23,All Population,10212,4022,6056,134,2590,4516,3106
Sep-23,Chronic,5596,2125,3385,86,1318,2115,2163
Sep-23,Refugees,4855,2162,2668,25,1561,2610,684
Oct-23,All Population,10111,3957,6011,143,2526,4536,3049
Oct-23,Chronic,5564,2131,3347,86,1327,2102,2135
Oct-23,Refugees,5002,2191,2783,28,1564,2744,694
Nov-23,All Population,10498,4083,6280,135,2592,4772,3134
Nov-23,Chronic,5711,2176,3450,85,1316,2244,2151
Nov-23,Refugees,5386,2330,3027,29,1634,2986,766
Dec-23,All Population,10607,4096,6376,135,2613,4873,3121
Dec-23,Chronic,5774,2196,3492,86,1318,2339,2117
Dec-23,Refugees,5512,2378,3108,26,1668,3059,785
Jan-24,All Population,10999,4182,6675,142,2597,5124,3278
Jan-24,Chronic,5888,2263,3538,87,1348,2393,2147
Jan-24,Refugees,5628,2410,3192,26,1675,3140,813
Feb-24,All Population,11173,4260,6774,139,2592,5268,3313
Feb-24,Chronic,5940,2309,3549,82,1350,2419,2171
Feb-24,Refugees,5768,2450,3293,25,1667,3250,851
Mar-24,All Population,10833,4149,6549,135,2554,5102,3177
Mar-24,Chronic,6288,2480,3727,81,1449,2658,2181
Mar-24,Refugees,5805,2478,3302,25,1679,3267,859
Apr-24,All Population,10964,4292,6543,129,2665,5123,3176
Apr-24,Chronic,6687,2660,3952,75,1637,2847,2203
Apr-24,Refugees,6193,2699,3467,27,1813,3438,942
May-24,All Population,10795,4288,6391,116,2663,5016,3116
May-24,Chronic,7177,2887,4214,76,1801,3111,2265
May-24,Refugees,6198,2712,3462,24,1814,3430,954
Jun-24,All Population,10627,4267,6243,117,2639,4942,3046
Jun-24,Chronic,7510,3045,4387,78,1896,3334,2280
Jun-24,Refugees,6157,2709,3425,23,1799,3400,958
Jul-24,All Population,10499,4262,6119,118,2646,4891,2962
Jul-24,Chronic,7671,3143,4450,78,1944,3471,2256
Jul-24,Refugees,6149,2714,3413,22,1797,3391,961
